season,gw,fpl_id,name,pos,team,price,proj_pts
2021-22,1,13,Maitland-Niles,MID,ARS,5.5,0.810707117
2021-22,1,317,Rupp,MID,NOR,4.5,0.463144136
2021-22,1,195,Poveda,MID,LEE,4.5,0.61353665
2021-22,1,354,Sissoko,MID,TOT,4.5,0.342300649
2021-22,1,93,Zamburek,MID,BRE,4.5,0.261829276
2021-22,1,320,O Hernandez,MID,NOR,5.0,1.491849183
2021-22,1,442,Otasowie,MID,WOL,4.5,0.237537883
2021-22,1,350,Djenepo,MID,SOU,5.5,0.648430411
2021-22,1,51,J Ramsey,MID,AVL,4.5,0.823357033
2021-22,1,102,D Stephens,MID,BUR,4.5,0.236133607
2021-22,1,163,Delph,MID,EVE,4.5,0.232780988
2021-22,1,406,Noble,MID,WHU,4.5,0.728630685
2021-22,1,41,Nakamba,MID,AVL,4.5,0.752369735
2021-22,1,157,Riedewald,MID,CRY,5.0,0.558833881
2021-22,1,172,Gomes,MID,EVE,5.0,1.559039747
2021-22,1,349,I Diallo,MID,SOU,4.5,1.252044784
2021-22,1,357,Kane,FWD,TOT,12.5,3.636474465
2021-22,1,413,Antonio,FWD,WHU,7.5,4.237253471
2021-22,1,205,Vardy,FWD,LEI,10.5,3.910680644
2021-22,1,4,Aubameyang,FWD,ARS,10.0,4.176396588
2021-22,1,430,Jimenez,FWD,WOL,7.5,3.490727449
2021-22,1,109,Wood,FWD,BUR,7.0,3.292466037
2021-22,1,189,Bamford,FWD,LEE,8.0,3.156372596
2021-22,1,296,Wilson,FWD,NEW,7.5,3.525537157
2021-22,1,337,Ings,FWD,AVL,8.0,4.453955607
2021-22,1,180,Richarlison,FWD,EVE,7.5,3.621671168
2021-22,1,177,Calvert-Lewin,FWD,EVE,8.0,0.970851648
2021-22,1,78,Toney,FWD,BRE,6.5,3.255580229
2021-22,1,228,Firmino,FWD,LIV,9.0,2.658868313
2021-22,1,63,Maupay,FWD,BHA,6.5,3.589690427
2021-22,1,315,Pukki,FWD,NOR,6.0,3.390088162
2021-22,1,278,Martial,FWD,MUN,8.0,4.452067986
2021-22,1,263,Jesus,FWD,MCI,8.5,2.056980067
2021-22,1,134,Werner,FWD,CHE,9.0,4.480534467
2021-22,1,6,Lacazette,FWD,ARS,8.5,3.362243842
2021-22,1,40,Watkins,FWD,AVL,7.5,2.187614556
2021-22,1,213,Iheanacho,FWD,LEI,7.5,2.806802674
2021-22,1,345,Adams,FWD,SOU,7.0,3.404308621
2021-22,1,149,Benteke,FWD,CRY,6.5,2.634513922
2021-22,1,187,Rodrigo,FWD,LEE,6.5,2.832805848
2021-22,1,455,Daka,FWD,LEI,7.5,2.47838457
2021-22,1,307,Saint-Maximin,FWD,NEW,6.5,2.032373833
2021-22,1,447,Welbeck,FWD,BHA,6.0,0.0
2021-22,1,445,F Silva,FWD,WOL,6.0,2.468335741
2021-22,1,269,Cavani,FWD,MUN,8.5,0.0
2021-22,1,404,Joao Pedro,FWD,WAT,5.5,2.2627722
2021-22,1,153,Ayew,FWD,CRY,6.0,2.207599479
2021-22,1,468,King,FWD,WAT,5.5,1.833164868
2021-22,1,111,Vydra,FWD,BUR,5.5,2.349377282
2021-22,1,72,Connolly,FWD,BHA,5.5,1.847526951
2021-22,1,88,Forss,FWD,BRE,5.5,1.849355823
2021-22,1,159,Mateta,FWD,CRY,5.5,0.964009165
2021-22,1,380,Deeney,FWD,WAT,5.5,0.762088318
2021-22,1,136,Abraham,FWD,CHE,6.5,0.980910523
2021-22,1,383,A Gray,FWD,WAT,5.5,1.13598447
2021-22,1,104,Jay Rodriguez,FWD,BUR,5.5,2.059526763
2021-22,1,516,Sargent,FWD,NOR,5.5,0.777952943
2021-22,1,344,Nlundulu,FWD,SOU,4.5,0.0
2021-22,1,48,Samatta,FWD,AVL,5.5,0.0
2021-22,1,126,Batshuayi,FWD,CHE,5.5,0.0
2021-22,1,120,Giroud,FWD,CHE,6.5,0.0
2021-22,1,520,Scarlett,FWD,TOT,4.5,0.007802274
2021-22,1,20,Nketiah,FWD,ARS,5.5,0.0
2021-22,1,300,Gayle,FWD,NEW,5.5,0.950940586
2021-22,1,235,Origi,FWD,LIV,5.0,0.021712816
2021-22,1,469,Mebude,FWD,WAT,4.5,0.019268212
2021-22,1,393,Success,FWD,WAT,5.0,0.01938756
2021-22,1,388,Perica,FWD,WAT,4.5,0.045138641
2021-22,1,519,S Long,FWD,SOU,5.5,0.331166881
2021-22,1,450,Dennis,FWD,WAT,5.0,0.044493281
2021-22,1,47,Wesley,FWD,AVL,5.5,0.039520305
2021-22,1,472,Cucho,FWD,WAT,5.0,0.095904237
2021-22,1,500,Andone,FWD,BHA,5.0,0.292208988
2021-22,1,395,Fletcher,FWD,WAT,5.0,0.091810337
2021-22,1,49,Davis,FWD,AVL,4.5,0.330863115
2021-22,1,348,Obafemi,FWD,SOU,4.5,0.287225192
2021-22,1,95,Dervisoglu,FWD,BRE,5.5,0.191376203
2021-22,1,322,Hugill,FWD,NOR,5.5,0.391476499
2021-22,1,523,Cutrone,FWD,WOL,5.0,0.266689065
2021-22,1,329,Idah,FWD,NOR,5.0,0.177632897
2021-22,1,518,Broja,FWD,SOU,5.0,0.375152455
2021-22,1,310,Joelinton,FWD,NEW,6.0,2.030439291
2021-22,1,105,A Barnes,FWD,BUR,5.5,1.065896698
2021-22,10,257,Ederson,GK,MCI,6.0,4.610162312
2021-22,10,231,Alisson,GK,LIV,6.0,4.396266258
2021-22,10,143,E Mendy,GK,CHE,6.1,4.048089742
2021-22,10,30,Martinez,GK,AVL,5.5,3.858824485
2021-22,10,112,Pope,GK,BUR,5.4,3.976299044
2021-22,10,559,Ramsdale,GK,ARS,4.6,3.260149612
2021-22,10,475,Sa,GK,WOL,5.0,3.517324769
2021-22,10,199,Meslier,GK,LEE,5.0,3.821180866
2021-22,10,353,Lloris,GK,TOT,5.5,3.268932714
2021-22,10,69,R Sanchez,GK,BHA,4.6,2.813398018
2021-22,10,556,A Fernandez,GK,BRE,4.5,3.373198192
2021-22,10,146,Guaita,GK,CRY,4.5,2.681942635
2021-22,10,170,Pickford,GK,EVE,5.0,3.475818061
2021-22,10,200,Schmeichel,GK,LEI,5.0,3.204130502
2021-22,10,334,McCarthy,GK,SOU,4.5,3.124544066
2021-22,10,408,Fabianski,GK,WHU,5.0,2.660492894
2021-22,10,295,Dubravka,GK,NEW,4.4,0.689370273
2021-22,10,314,Krul,GK,NOR,4.5,2.67879319
2021-22,10,280,D Henderson,GK,MUN,4.8,1.625747337
2021-22,10,270,de Gea,GK,MUN,5.0,1.651171964
2021-22,10,294,Darlow,GK,NEW,4.5,2.518283866
2021-22,10,489,Areola,GK,WHU,4.8,0.772100535
2021-22,10,389,Bachmann,GK,WAT,4.3,2.470361518
2021-22,10,1,Leno,GK,ARS,4.7,0.294264674
2021-22,10,333,Forster,GK,SOU,4.4,0.402115045
2021-22,10,129,Kepa,GK,CHE,4.8,0.244170997
2021-22,10,376,Foster,GK,WAT,4.0,0.54005306
2021-22,10,480,Hennessey,GK,BUR,4.5,0.200018852
2021-22,10,156,Butland,GK,CRY,4.4,0.107587071
2021-22,10,448,Gunn,GK,NOR,4.0,0.189432412
2021-22,10,242,Kelleher,GK,LIV,4.4,0.099314337
2021-22,10,260,Steffen,GK,MCI,4.5,0.089426203
2021-22,10,452,Ruddy,GK,WOL,4.4,0.076504674
2021-22,10,486,Gollini,GK,TOT,4.4,0.06094683
2021-22,10,490,Klaesson,GK,LEE,4.4,0.073750576
2021-22,10,28,Steer,GK,AVL,4.0,0.062327764
2021-22,10,513,Woodman,GK,NEW,4.5,0.059056732
2021-22,10,204,D Ward,GK,LEI,4.0,0.060939024
2021-22,10,476,Scherpen,GK,BHA,4.5,0.030710182
2021-22,10,54,Steele,GK,BHA,4.0,0.028900356
2021-22,10,481,Begovic,GK,EVE,4.0,0.059723019
2021-22,10,593,Carson,GK,MCI,3.9,0.009713091
2021-22,10,606,Bettinelli,GK,CHE,4.0,0.008504777
2021-22,10,514,Gillespie,GK,NEW,4.0,0.006684279
2021-22,10,561,Matthews,GK,CRY,4.0,0.005950045
2021-22,10,114,Norris,GK,BUR,4.4,0.007552753
2021-22,10,509,Heaton,GK,MUN,4.0,0.006708195
2021-22,10,596,Sinisalo,GK,AVL,4.0,0.00669584
2021-22,10,407,Randolph,GK,WHU,4.4,0.006196053
2021-22,10,573,Jakupovic,GK,LEI,4.0,0.006591148
2021-22,10,571,Lonergan,GK,EVE,4.0,0.006756921
2021-22,10,313,McGovern,GK,NOR,4.0,0.005785552
2021-22,10,572,Okonkwo,GK,ARS,4.0,0.003012631
2021-22,10,532,Hein,GK,ARS,4.0,0.003002819
2021-22,10,223,Adrian,GK,LIV,4.4,0.000880016
2021-22,10,615,Slicker,GK,MCI,4.0,0.000858811
2021-22,10,616,Tyrer,GK,EVE,4.0,0.000618497
2021-22,10,80,Raya,GK,BRE,4.6,0.0
2021-22,10,574,Elliot,GK,WAT,4.0,0.006216252
2021-22,10,611,Moulden,GK,WOL,4.0,0.004248218
2021-22,10,237,Trent,DEF,LIV,7.6,5.208735504
2021-22,10,256,Cancelo,DEF,MCI,6.4,5.15043459
2021-22,10,234,Robertson,DEF,LIV,7.0,4.717785996
2021-22,10,262,Dias,DEF,MCI,6.2,4.659281941
2021-22,10,229,van Dijk,DEF,LIV,6.6,4.403695998
2021-22,10,135,Chilwell,DEF,CHE,5.8,3.904475716
2021-22,10,127,Rudiger,DEF,CHE,5.8,4.091767735
2021-22,10,437,Semedo,DEF,WOL,4.9,3.884673277
2021-22,10,142,R James,DEF,CHE,5.6,4.058051826
2021-22,10,119,Azpilicueta,DEF,CHE,6.2,3.229453139
2021-22,10,259,Laporte,DEF,MCI,5.5,3.521602443
2021-22,10,249,Walker,DEF,MCI,5.6,3.463830731
2021-22,10,431,Saiss,DEF,WOL,5.0,2.974801806
2021-22,10,429,Coady,DEF,WOL,4.5,3.299852356
2021-22,10,370,Reguilon,DEF,TOT,5.1,2.978970566
2021-22,10,275,Shaw,DEF,MUN,5.3,3.186543636
2021-22,10,59,Dunk,DEF,BHA,5.0,1.98449813
2021-22,10,292,Ritchie,DEF,NEW,4.9,2.680981465
2021-22,10,98,Tarkowski,DEF,BUR,5.0,3.623043749
2021-22,10,91,Pinnock,DEF,BRE,4.7,2.249350464
2021-22,10,121,T Silva,DEF,CHE,5.5,2.914813643
2021-22,10,288,Wan-Bissaka,DEF,MUN,5.3,2.995988268
2021-22,10,168,Digne,DEF,EVE,5.2,3.608831251
2021-22,10,45,Konsa,DEF,AVL,4.9,3.161338887
2021-22,10,588,Emerson R,DEF,TOT,4.9,2.732095612
2021-22,10,76,Jansson,DEF,BRE,4.7,2.926743338
2021-22,10,201,Evans,DEF,LEI,5.4,3.096278311
2021-22,10,133,Christensen,DEF,CHE,5.1,2.38841687
2021-22,10,428,Boly,DEF,WOL,4.9,2.417874427
2021-22,10,584,Cucurella,DEF,BHA,5.0,1.791207811
2021-22,10,83,Henry,DEF,BRE,4.5,2.82120832
2021-22,10,39,Targett,DEF,AVL,4.7,3.082545511
2021-22,10,224,Matip,DEF,LIV,5.0,2.527850409
2021-22,10,264,Zinchenko,DEF,MCI,5.3,2.435345977
2021-22,10,38,Mings,DEF,AVL,5.0,3.035265067
2021-22,10,44,Cash,DEF,AVL,5.1,3.011379456
2021-22,10,411,A Cresswell,DEF,WHU,5.5,3.160434456
2021-22,10,217,Soyuncu,DEF,LEI,4.9,2.951902642
2021-22,10,460,Perraud,DEF,SOU,4.9,3.103538971
2021-22,10,273,Maguire,DEF,MUN,5.4,2.450471182
2021-22,10,16,Tierney,DEF,ARS,4.9,2.030032592
2021-22,10,494,Romero,DEF,TOT,4.9,2.447633876
2021-22,10,23,Gabriel,DEF,ARS,5.0,2.488075329
2021-22,10,252,Stones,DEF,MCI,5.3,1.838883529
2021-22,10,106,Mee,DEF,BUR,4.9,2.595352717
2021-22,10,61,Webster,DEF,BHA,4.4,1.581765408
2021-22,10,418,Coufal,DEF,WHU,4.8,2.295172672
2021-22,10,299,Lascelles,DEF,NEW,4.4,2.423282379
2021-22,10,439,Kilman,DEF,WOL,4.5,2.257327742
2021-22,10,190,Llorente,DEF,LEE,4.5,3.092915433
2021-22,10,483,Ajer,DEF,BRE,4.5,2.314307658
2021-22,10,343,Bednarek,DEF,SOU,4.4,3.036264003
2021-22,10,67,B White,DEF,ARS,4.4,2.205849932
2021-22,10,62,Veltman,DEF,BHA,4.4,1.680945825
2021-22,10,162,Mitchell,DEF,CRY,4.5,1.526626321
2021-22,10,361,Dier,DEF,TOT,4.5,1.98686595
2021-22,10,590,Tomiyasu,DEF,ARS,4.6,2.3721186
2021-22,10,293,Clark,DEF,NEW,4.4,2.319933219
2021-22,10,470,Ait-Nouri,DEF,WOL,4.3,2.478476454
2021-22,10,488,Andersen,DEF,CRY,4.5,1.486039768
2021-22,10,113,Taylor,DEF,BUR,4.4,2.991333041
2021-22,10,209,Castagne,DEF,LEI,5.3,2.076660866
2021-22,10,169,Keane,DEF,EVE,5.0,3.085541807
2021-22,10,555,Varane,DEF,MUN,5.5,0.299723025
2021-22,10,463,Firpo,DEF,LEE,4.8,0.676138784
2021-22,10,326,Aarons,DEF,NOR,4.4,2.553364008
2021-22,10,491,Livramento,DEF,SOU,4.4,2.780480894
2021-22,10,477,Guehi,DEF,CRY,4.5,1.45514851
2021-22,10,432,Marcal,DEF,WOL,4.6,1.214860434
2021-22,10,207,R Pereira,DEF,LEI,5.4,2.065175897
2021-22,10,319,Hanley,DEF,NOR,4.4,2.485101271
2021-22,10,409,Ogbonna,DEF,WHU,5.0,2.73597021
2021-22,10,340,Vestergaard,DEF,LEI,4.9,1.972384968
2021-22,10,198,Struijk,DEF,LEE,4.4,2.552592908
2021-22,10,184,Cooper,DEF,LEE,4.5,2.677658741
2021-22,10,185,Ayling,DEF,LEE,4.4,0.157305275
2021-22,10,128,Zouma,DEF,WHU,5.4,2.322067518
2021-22,10,474,J Ward,DEF,CRY,4.5,1.41573893
2021-22,10,473,Bertrand,DEF,LEI,4.8,1.867287709
2021-22,10,580,Kabak,DEF,NOR,4.5,2.335644322
2021-22,10,175,Mina,DEF,EVE,4.9,2.035210977
2021-22,10,110,Lowton,DEF,BUR,4.4,1.780427692
2021-22,10,122,Alonso,DEF,CHE,5.8,0.865002016
2021-22,10,36,Hause,DEF,AVL,4.4,1.317821034
2021-22,10,302,Manquillo,DEF,NEW,4.0,2.032844699
2021-22,10,465,F Fernandez,DEF,NEW,4.4,1.211913906
2021-22,10,351,Salisu,DEF,SOU,4.5,2.288617835
2021-22,10,179,Godfrey,DEF,EVE,4.8,2.7931955
2021-22,10,243,Konate,DEF,LIV,5.1,1.158143226
2021-22,10,594,Zanka,DEF,BRE,4.5,1.800192946
2021-22,10,238,Gomez,DEF,LIV,4.8,1.134039761
2021-22,10,284,Lindelof,DEF,MUN,4.8,2.478890754
2021-22,10,585,C Roberts,DEF,BUR,4.5,1.116783714
2021-22,10,283,Tuanzebe,DEF,AVL,4.5,1.307144214
2021-22,10,71,Lamptey,DEF,BHA,4.4,1.102151797
2021-22,10,165,Coleman,DEF,EVE,4.9,2.50160899
2021-22,10,290,B Williams,DEF,NOR,4.0,2.160293114
2021-22,10,367,D Sanchez,DEF,TOT,4.5,0.845109749
2021-22,10,567,Lyanco,DEF,SOU,4.5,1.201257627
2021-22,10,527,T Chalobah,DEF,CHE,4.9,0.992513945
2021-22,10,258,Ake,DEF,MCI,4.9,0.601850406
2021-22,10,58,Burn,DEF,BHA,4.4,0.55468328
2021-22,10,342,Walker-Peters,DEF,SOU,4.8,0.80879536
2021-22,10,245,Tsimikas,DEF,LIV,3.9,0.558405651
2021-22,10,218,Justin,DEF,LEI,4.9,0.219024297
2021-22,10,414,Dawson,DEF,WHU,4.9,0.890455081
2021-22,10,150,Kouyate,DEF,CRY,4.5,1.132752269
2021-22,10,456,Gibson,DEF,NOR,4.4,0.0
2021-22,10,56,Duffy,DEF,BHA,4.4,0.341692808
2021-22,10,100,Pieters,DEF,BUR,4.3,0.555549138
2021-22,10,387,Troost-Ekong,DEF,WAT,4.5,2.749345389
2021-22,10,371,Tanganga,DEF,TOT,4.4,0.484610196
2021-22,10,301,Dummett,DEF,NEW,4.5,0.240432849
2021-22,10,305,Schar,DEF,NEW,4.3,0.376348415
2021-22,10,219,L Thomas,DEF,LEI,4.4,0.540033046
2021-22,10,279,Telles,DEF,MUN,5.0,0.411732032
2021-22,10,451,Collins,DEF,BUR,4.3,0.793682353
2021-22,10,14,Holding,DEF,ARS,4.2,0.47306361
2021-22,10,208,Amartey,DEF,LEI,4.0,0.444624951
2021-22,10,396,Sierralta,DEF,WAT,4.3,1.358504738
2021-22,10,379,Cathcart,DEF,WAT,4.4,1.832946816
2021-22,10,374,Rodon,DEF,TOT,4.3,0.258352003
2021-22,10,360,Doherty,DEF,TOT,4.7,0.152973811
2021-22,10,286,Bailly,DEF,MUN,4.9,0.697568924
2021-22,10,303,Krafth,DEF,NEW,4.3,0.238296603
2021-22,10,90,M Sorensen,DEF,BRE,4.3,0.261186161
2021-22,10,390,Masina,DEF,WAT,4.3,1.113030244
2021-22,10,443,Hoever,DEF,WOL,4.0,0.3717321
2021-22,10,147,Tomkins,DEF,CRY,4.3,0.119216365
2021-22,10,11,Kolasinac,DEF,ARS,4.3,0.184056714
2021-22,10,425,Johnson,DEF,WHU,3.9,1.06682517
2021-22,10,10,Chambers,DEF,ARS,4.2,0.131381495
2021-22,10,311,Lewis,DEF,NEW,4.3,0.221882708
2021-22,10,8,Mari,DEF,ARS,4.3,0.127927906
2021-22,10,246,N Williams,DEF,LIV,3.9,0.12945956
2021-22,10,510,Dalot,DEF,MUN,4.4,0.245309564
2021-22,10,331,Omobamidele,DEF,NOR,3.9,0.674721892
2021-22,10,364,Ben T Davies,DEF,TOT,4.4,0.077654895
2021-22,10,338,J Stephens,DEF,SOU,4.4,0.0
2021-22,10,501,M Sarr,DEF,CHE,4.9,0.084887569
2021-22,10,417,Masuaku,DEF,WHU,4.4,0.484004013
2021-22,10,493,Clyne,DEF,CRY,4.4,0.207145275
2021-22,10,178,Holgate,DEF,EVE,4.3,0.276716539
2021-22,10,5,Cedric,DEF,ARS,4.2,0.116314394
2021-22,10,466,Tavares,DEF,ARS,4.3,0.620683603
2021-22,10,368,Sessegnon,DEF,TOT,4.3,0.067580447
2021-22,10,87,Goode,DEF,BRE,3.9,0.070885695
2021-22,10,424,Diop,DEF,WHU,4.3,0.249973202
2021-22,10,194,Koch,DEF,LEE,4.3,0.0
2021-22,10,498,Thompson,DEF,BRE,4.4,0.066451296
2021-22,10,321,Byram,DEF,NOR,4.4,0.117911096
2021-22,10,89,Roerslev,DEF,BRE,4.3,0.319119572
2021-22,10,158,Jach,DEF,CRY,4.3,0.037005634
2021-22,10,99,Bardsley,DEF,BUR,3.9,0.070492322
2021-22,10,563,C Cresswell,DEF,LEE,4.0,0.194536222
2021-22,10,327,J Sorensen,DEF,NOR,4.3,0.110734139
2021-22,10,241,N Phillips,DEF,LIV,4.3,0.018192526
2021-22,10,546,Valery,DEF,SOU,4.0,0.061889711
2021-22,10,569,Stevens,DEF,BRE,4.0,0.011598799
2021-22,10,560,H Roberts,DEF,BHA,4.0,0.007560437
2021-22,10,151,Kelly,DEF,CRY,3.9,0.017391532
2021-22,10,103,K Long,DEF,BUR,4.0,0.012575855
2021-22,10,324,Zimmermann,DEF,NOR,4.4,0.0
2021-22,10,562,Drameh,DEF,LEE,4.0,0.011693515
2021-22,10,565,Dodgson,DEF,BUR,4.0,0.003089454
2021-22,10,544,Branthwaite,DEF,EVE,4.0,0.006237929
2021-22,10,220,Fofana,DEF,LEI,4.4,0.0
2021-22,10,446,Mosquera,DEF,WOL,4.5,0.0
2021-22,10,433,Jonny,DEF,WOL,4.5,0.0
2021-22,10,457,Giannoulis,DEF,NOR,4.4,0.434875444
2021-22,10,534,B Thomas,DEF,BUR,4.0,0.002837086
2021-22,10,554,J Baptiste,DEF,WHU,4.0,0.005254477
2021-22,10,598,Omole,DEF,TOT,4.0,0.004305813
2021-22,10,604,Wilson-Esbrand,DEF,MCI,4.0,0.005056744
2021-22,10,603,Mbete,DEF,MCI,4.0,0.005012943
2021-22,10,540,Hannam,DEF,CRY,4.0,0.003137124
2021-22,10,502,Kenny,DEF,EVE,4.5,0.005071777
2021-22,10,515,Mumba,DEF,NOR,4.0,0.003994545
2021-22,10,610,Bogarde,DEF,AVL,4.0,0.025262761
2021-22,10,617,Ashby,DEF,WHU,4.0,0.003986017
2021-22,10,608,Hjelde,DEF,LEE,4.0,0.003889352
2021-22,10,384,Kabasele,DEF,WAT,4.3,0.097073905
2021-22,10,161,Ferguson,DEF,CRY,4.5,0.0
2021-22,10,618,Nkoulou,DEF,WAT,4.5,0.131157838
2021-22,10,377,Rose,DEF,WAT,4.3,1.898829385
2021-22,10,52,Young,DEF,AVL,4.8,0.517544791
2021-22,10,415,Fredericks,DEF,WHU,4.4,0.187484849
2021-22,10,382,Femenia,DEF,WAT,4.4,2.150974359
2021-22,10,400,Ngakia,DEF,WAT,4.4,0.969446178
2021-22,10,233,Salah,MID,LIV,12.9,5.867690081
2021-22,10,359,Son,MID,TOT,10.2,4.538332426
2021-22,10,277,Fernandes,MID,MUN,11.7,4.573594751
2021-22,10,230,Mane,MID,LIV,11.9,4.702195228
2021-22,10,251,De Bruyne,MID,MCI,12.0,4.806812141
2021-22,10,265,Foden,MID,MCI,8.1,4.248784296
2021-22,10,196,Raphinha,MID,LEE,6.7,3.504245601
2021-22,10,138,Mount,MID,CHE,7.5,3.846840737
2021-22,10,341,Ward-Prowse,MID,SOU,6.3,3.839006543
2021-22,10,154,Zaha,MID,CRY,6.9,2.8155756
2021-22,10,399,I Sarr,MID,WAT,6.2,4.013243242
2021-22,10,240,Jota,MID,LIV,7.5,3.725560618
2021-22,10,267,Harrison,MID,LEE,5.7,4.002851481
2021-22,10,141,Havertz,MID,CHE,8.1,3.912452857
2021-22,10,64,Trossard,MID,BHA,6.4,2.818906413
2021-22,10,215,H Barnes,MID,LEI,6.6,3.288348382
2021-22,10,254,Mahrez,MID,MCI,8.7,3.432823963
2021-22,10,33,Grealish,MID,MCI,7.9,3.506208644
2021-22,10,96,Mbeumo,MID,BRE,5.6,2.232443426
2021-22,10,419,Benrahma,MID,WHU,6.5,3.5152784
2021-22,10,55,Gross,MID,BHA,6.0,2.733590217
2021-22,10,420,Bowen,MID,WHU,6.3,3.479568692
2021-22,10,422,Soucek,MID,WHU,5.8,3.537944352
2021-22,10,250,Gundogan,MID,MCI,7.2,3.375462803
2021-22,10,17,Pepe,MID,ARS,7.0,2.923095396
2021-22,10,261,B Silva,MID,MCI,7.0,3.284477415
2021-22,10,188,Dallas,MID,LEE,5.2,3.63665242
2021-22,10,81,Canos,MID,BRE,5.5,3.072618667
2021-22,10,212,Maddison,MID,LEI,6.7,3.2827766
2021-22,10,210,Tielemans,MID,LEI,6.5,3.256508207
2021-22,10,22,Saka,MID,ARS,6.3,2.809164184
2021-22,10,255,Sterling,MID,MCI,10.6,2.081146981
2021-22,10,289,M Greenwood,MID,MUN,7.6,3.21183827
2021-22,10,281,Rashford,MID,MUN,9.4,3.033695769
2021-22,10,484,D Gray,MID,EVE,5.8,3.001391015
2021-22,10,118,McNeil,MID,BUR,5.8,3.159065025
2021-22,10,107,Westwood,MID,BUR,5.3,3.162292647
2021-22,10,291,Shelvey,MID,NEW,5.3,2.576126556
2021-22,10,19,Willock,MID,NEW,5.8,2.513065064
2021-22,10,423,Fornals,MID,WHU,6.0,2.992556257
2021-22,10,436,Neves,MID,WOL,5.4,2.847824149
2021-22,10,266,Rodri,MID,MCI,5.5,2.942357961
2021-22,10,461,Trincao,MID,WOL,5.8,2.239289239
2021-22,10,222,J Henderson,MID,LIV,5.0,2.976199684
2021-22,10,339,S Armstrong,MID,SOU,5.8,2.472994894
2021-22,10,426,Moutinho,MID,WOL,5.0,2.730770264
2021-22,10,308,Almiron,MID,NEW,5.3,2.342937331
2021-22,10,123,Jorginho,MID,CHE,5.8,2.621997812
2021-22,10,53,Lallana,MID,BHA,5.4,2.326756773
2021-22,10,77,Norgaard,MID,BRE,5.0,2.600448687
2021-22,10,35,McGinn,MID,AVL,5.8,2.796745017
2021-22,10,43,Buendia,MID,AVL,6.3,2.77301825
2021-22,10,362,Lucas Moura,MID,TOT,6.4,2.418785577
2021-22,10,517,Elyounoussi,MID,SOU,5.5,2.109315235
2021-22,10,485,Sancho,MID,MUN,8.9,2.395071607
2021-22,10,558,Odegaard,MID,ARS,5.5,1.876565109
2021-22,10,21,Smith Rowe,MID,ARS,5.5,2.452390761
2021-22,10,482,Townsend,MID,EVE,5.7,2.687451766
2021-22,10,365,Hojbjerg,MID,TOT,4.9,2.501448959
2021-22,10,421,Rice,MID,WHU,5.0,2.71142087
2021-22,10,375,Ndombele,MID,TOT,5.8,2.411330598
2021-22,10,363,Alli,MID,TOT,6.4,1.811116387
2021-22,10,232,Fabinho,MID,LIV,5.4,2.66201579
2021-22,10,471,Lees-Melou,MID,NOR,5.0,2.21436245
2021-22,10,336,Redmond,MID,SOU,5.9,2.673607044
2021-22,10,115,Brownhill,MID,BUR,4.4,2.666270531
2021-22,10,578,Cornet,MID,BUR,6.0,2.562455259
2021-22,10,587,Lookman,MID,LEI,6.0,2.067076041
2021-22,10,285,McTominay,MID,MUN,5.4,2.474803798
2021-22,10,144,Gallagher,MID,CRY,5.7,2.007454095
2021-22,10,495,Kucka,MID,WAT,5.5,2.627496998
2021-22,10,492,Bailey,MID,AVL,6.4,2.335670053
2021-22,10,186,Klich,MID,LEE,5.5,2.910048563
2021-22,10,449,Rashica,MID,NOR,5.2,2.350277439
2021-22,10,70,Bissouma,MID,BHA,4.5,2.077749685
2021-22,10,131,Ziyech,MID,CHE,7.3,1.969229075
2021-22,10,140,Hudson-Odoi,MID,CHE,5.3,2.429073099
2021-22,10,15,Partey,MID,ARS,5.0,2.187795756
2021-22,10,335,Romeu,MID,SOU,4.5,2.407962751
2021-22,10,318,McLean,MID,NOR,4.9,2.428073227
2021-22,10,125,Kovacic,MID,CHE,5.3,2.153153916
2021-22,10,272,Pogba,MID,MUN,7.5,0.0
2021-22,10,148,McArthur,MID,CRY,4.5,1.744919959
2021-22,10,171,Allan,MID,EVE,4.6,2.369643445
2021-22,10,381,Cleverley,MID,WAT,4.9,2.401148588
2021-22,10,152,Milivojevic,MID,CRY,5.4,1.821836667
2021-22,10,50,Douglas Luiz,MID,AVL,4.6,2.331914849
2021-22,10,458,Soumare,MID,LEI,4.8,2.264389055
2021-22,10,193,T Roberts,MID,LEE,4.9,2.732105891
2021-22,10,369,Bergwijn,MID,TOT,5.9,1.671690741
2021-22,10,191,K Phillips,MID,LEE,4.8,1.370500402
2021-22,10,325,Cantwell,MID,NOR,5.3,1.079851511
2021-22,10,274,Fred,MID,MUN,4.9,2.338517888
2021-22,10,354,Sissoko,MID,WAT,4.5,2.42105071
2021-22,10,86,Jensen,MID,BRE,4.9,2.46930296
2021-22,10,174,Iwobi,MID,EVE,5.8,2.080841939
2021-22,10,239,Keita,MID,LIV,5.0,0.88542328
2021-22,10,84,Janelt,MID,BRE,5.0,0.823391993
2021-22,10,287,D James,MID,LEE,6.0,2.433684981
2021-22,10,225,Thiago,MID,LIV,5.3,0.0
2021-22,10,435,A Traore,MID,WOL,5.9,2.244072073
2021-22,10,306,Hayden,MID,NEW,4.5,1.964233407
2021-22,10,145,Gilmour,MID,NOR,4.4,1.517151076
2021-22,10,130,Kante,MID,CHE,4.9,1.719996796
2021-22,10,479,Onyeka,MID,BRE,4.9,2.247591502
2021-22,10,74,Mac Allister,MID,BHA,5.4,1.858848247
